"","ID","Treatment","Tray","Placement","Flowering_date","avg_germ","FT","Sow_date","FD","days_to_germ","Rep","S0_ID","Name","Site","Year","Generation","Region","PrePeak","S1_ID","S0_trt","S1_trt","TRTHIS"
"844",3351,"Dry",13,15,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","D","DD"
"845",3353,"Wet",8,4,"Oct-29","Aug-29","61","Aug-15","75","14.33333333","1","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","W","DW"
"846",3353,"Dry",8,4,"Oct-27","Aug-29","59","Aug-15","73","14.33333333","1","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","W","DW"
"847",3354,"Wet",13,1,"27-Jan","08-Nov","80","29-Oct","90","10","2","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","W","DW"
"848",3354,"Dry",13,1,"17-Jan","08-Nov","70","29-Oct","80","10","2","373","Deer Creek","S36",2015,"S0","North","Peak",1225,"D","W","DW"
"849",3356,"Dry",3,1,"Oct-25","Aug-30","56","Aug-15","71","15.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","D","DD"
"850",3356,"Wet",3,1,"Nov-2","Aug-30","64","Aug-15","79","15.66666667","1","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","D","DD"
"851",3357,"Dry",17,13,"06-Jan","05-Nov","62","29-Oct","69","7.666666667","2","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","D","DD"
"852",3357,"Wet",17,13,"11-Jan","05-Nov","67","29-Oct","74","7.666666667","2","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","D","DD"
"853",3359,"Dry",23,9,"Oct-28","Aug-31","58","Aug-15","74","16.33333333","1","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","W","DW"
"854",3359,"Wet",23,9,"Oct-24","Aug-31","54","Aug-15","70","16.33333333","1","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","W","DW"
"855",3360,"Wet",15,12,"22-Jan","08-Nov","75","29-Oct","85","10.33333333","2","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","W","DW"
"856",3360,"Dry",15,12,"13-Jan","08-Nov","66","29-Oct","76","10.33333333","2","373","Deer Creek","S36",2015,"S0","North","Peak",1226,"D","W","DW"
"857",3362,"Wet",1,9,"Nov-13","Sep-1","73","Aug-15","90","17","1","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","D","DD"
"858",3362,"Dry",1,9,"Oct-30","Sep-1","59","Aug-15","76","17","1","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","D","DD"
"859",3363,"Wet",20,17,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","D","DD"
"860",3363,"Dry",20,17,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","D","DD"
"861",3365,"Wet",13,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","W","DW"
"862",3365,"Dry",13,15,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","W","DW"
"863",3366,"Wet",7,10,"20-Jan","08-Nov","73","29-Oct","83","10.5","2","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","W","DW"
"864",3366,"Dry",7,10,"19-Jan","08-Nov","72","29-Oct","82","10.5","2","373","Deer Creek","S36",2015,"S0","North","Peak",1227,"D","W","DW"
"865",3368,"Wet",23,5,"Nov-1","Aug-27","66","Aug-15","78","12","1","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","D","WD"
"866",3368,"Dry",23,5,"Oct-31","Aug-27","65","Aug-15","77","12","1","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","D","WD"
"867",3369,"Wet",12,15,"09-Jan","04-Nov","66","29-Oct","72","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","D","WD"
"868",3369,"Dry",12,15,"03-Jan","04-Nov","60","29-Oct","66","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","D","WD"
"869",3371,"Dry",19,4,"Oct-26","Aug-27","60","Aug-15","72","12","1","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","W","WW"
"870",3371,"Wet",19,4,"Nov-3","Aug-27","68","Aug-15","80","12","1","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","W","WW"
"871",3372,"Wet",9,12,"10-Jan","05-Nov","66","29-Oct","73","7.666666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","W","WW"
"872",3372,"Dry",9,12,"05-Jan","05-Nov","61","29-Oct","68","7.666666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1228,"W","W","WW"
"873",3374,"Dry",21,8,"Nov-2","Aug-25","69","Aug-15","79","10.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","D","WD"
"874",3374,"Wet",21,8,"Oct-28","Aug-25","64","Aug-15","74","10.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","D","WD"
"875",3375,"Dry",18,16,"15-Jan","04-Nov","72","29-Oct","78","6.666666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","D","WD"
"876",3375,"Wet",18,16,"22-Jan","04-Nov","79","29-Oct","85","6.666666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","D","WD"
"877",3377,"Wet",6,1,"Nov-23","Aug-27","88","Aug-15","100","12.33333333","1","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","W","WW"
"878",3377,"Dry",6,1,"Nov-8","Aug-27","73","Aug-15","85","12.33333333","1","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","W","WW"
"879",3378,"Wet",20,1,"18-Jan","04-Nov","75","29-Oct","81","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","W","WW"
"880",3378,"Dry",20,1,"13-Jan","04-Nov","70","29-Oct","76","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1229,"W","W","WW"
"881",3380,"Wet",8,14,"Nov-12","Aug-28","76","Aug-15","89","13.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","D","WD"
"882",3380,"Dry",8,14,"Oct-30","Aug-28","63","Aug-15","76","13.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","D","WD"
"883",3381,"Wet",14,17,"22-Jan","09-Nov","74","29-Oct","85","11.33333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","D","WD"
"884",3381,"Dry",14,17,"07-Jan","09-Nov","59","29-Oct","70","11.33333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","D","WD"
"885",3383,"Dry",17,6,"Oct-31","Aug-28","64","Aug-15","77","13","1","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","W","WW"
"886",3383,"Wet",17,6,"Nov-16","Aug-28","80","Aug-15","93","13","1","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","W","WW"
"887",3384,"Wet",13,16,"19-Jan","07-Nov","73","29-Oct","82","9","2","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","W","WW"
"888",3384,"Dry",13,16,"09-Jan","07-Nov","63","29-Oct","72","9","2","374","Deer Creek","S36",2015,"S0","North","Peak",1230,"W","W","WW"
"889",3386,"Dry",25,6,"Oct-28","Aug-27","62","Aug-15","74","12.33333333","1","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","D","DD"
"890",3386,"Wet",25,6,"Dec-10","Aug-27","105","Aug-15","117","12.33333333","1","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","D","DD"
"891",3387,"Wet",24,2,"15-Jan","04-Nov","72","29-Oct","78","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","D","DD"
"892",3387,"Dry",24,2,"12-Jan","04-Nov","69","29-Oct","75","6","2","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","D","DD"
"893",3389,"Wet",8,8,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","W","DW"
"894",3389,"Dry",8,8,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","W","DW"
"895",3390,"Dry",4,8,"11-Jan","09-Nov","63","29-Oct","74","11.66666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","W","DW"
"896",3390,"Wet",4,8,"17-Jan","09-Nov","69","29-Oct","80","11.66666667","2","374","Deer Creek","S36",2015,"S0","North","Peak",1231,"D","W","DW"
"897",3392,"Wet",18,16,"Nov-26","Aug-29","89","Aug-15","103","14","1","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","D","DD"
"898",3392,"Dry",18,16,"Nov-1","Aug-29","64","Aug-15","78","14","1","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","D","DD"
"899",3393,"Wet",11,8,"16-Jan","06-Nov","71","29-Oct","79","8.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","D","DD"
"900",3393,"Dry",11,8,"10-Jan","06-Nov","65","29-Oct","73","8.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","D","DD"
"901",3395,"Dry",13,5,"Nov-1","Aug-27","66","Aug-15","78","12.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","W","DW"
"902",3395,"Wet",13,5,"Nov-15","Aug-27","80","Aug-15","92","12.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","W","DW"
"903",3396,"Wet",15,14,"08-Jan","04-Nov","65","29-Oct","71","6.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","W","DW"
"904",3396,"Dry",15,14,"05-Jan","04-Nov","62","29-Oct","68","6.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1232,"D","W","DW"
"905",3398,"Dry",21,17,"","Aug-24","May-6","Aug-15","May-15","9","1","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","D","DD"
"906",3398,"Wet",21,17,"Nov-26","Aug-24","94","Aug-15","103","9","1","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","D","DD"
"907",3399,"Dry",12,18,"09-Jan","03-Nov","67","29-Oct","72","5.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","D","DD"
"908",3399,"Wet",12,18,"14-Jan","03-Nov","72","29-Oct","77","5.333333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","D","DD"
"909",3401,"Wet",13,7,"Dec-12","Sep-16","87","Aug-15","119","32.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","W","DW"
"910",3401,"Dry",13,7,"Nov-23","Sep-16","68","Aug-15","100","32.66666667","1","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","W","DW"
"911",3402,"Wet",18,5,"23-Jan","12-Nov","72","29-Oct","86","14.33333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","W","DW"
"912",3402,"Dry",18,5,"17-Jan","12-Nov","66","29-Oct","80","14.33333333","2","374","Deer Creek","S36",2015,"S0","North","Peak",1233,"D","W","DW"
"913",3404,"Wet",23,17,"Nov-26","Aug-26","92","Aug-15","103","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","D","WD"
"914",3404,"Dry",23,17,"Oct-27","Aug-26","62","Aug-15","73","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","D","WD"
"915",3405,"Wet",3,11,"15-Jan","02-Nov","74","29-Oct","78","4.333333333","2","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","D","WD"
"916",3405,"Dry",3,11,"11-Jan","02-Nov","70","29-Oct","74","4.333333333","2","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","D","WD"
"917",3407,"Wet",4,11,"Nov-1","Aug-26","67","Aug-15","78","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","W","WW"
"918",3407,"Dry",4,11,"Nov-9","Aug-26","75","Aug-15","86","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","W","WW"
"919",3408,"Wet",16,13,"15-Jan","03-Nov","73","29-Oct","78","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","W","WW"
"920",3408,"Dry",16,13,"12-Jan","03-Nov","70","29-Oct","75","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1234,"W","W","WW"
"921",3410,"Dry",18,14,"Oct-28","Aug-27","62","Aug-15","74","12","1","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","D","WD"
"922",3410,"Wet",18,14,"Nov-6","Aug-27","71","Aug-15","83","12","1","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","D","WD"
"923",3411,"Wet",16,15,"17-Jan","04-Nov","74","29-Oct","80","6","2","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","D","WD"
"924",3411,"Dry",16,15,"10-Jan","04-Nov","67","29-Oct","73","6","2","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","D","WD"
"925",3413,"Dry",24,3,"Nov-13","Aug-28","77","Aug-15","90","13","1","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","W","WW"
"926",3413,"Wet",24,3,"","Aug-28","May-2","Aug-15","May-15","13","1","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","W","WW"
"927",3414,"Dry",18,15,"14-Jan","03-Nov","72","29-Oct","77","5.333333333","2","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","W","WW"
"928",3414,"Wet",18,15,"23-Jan","03-Nov","81","29-Oct","86","5.333333333","2","375","Deer Creek","S36",2015,"S0","North","Peak",1235,"W","W","WW"
"929",3416,"Wet",27,5,"Oct-21","Aug-26","56","Aug-15","67","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","D","WD"
"930",3416,"Dry",27,5,"Oct-22","Aug-26","57","Aug-15","68","11.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","D","WD"
"931",3417,"Dry",25,8,"03-Jan","03-Nov","61","29-Oct","66","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","D","WD"
"932",3417,"Wet",25,8,"09-Jan","03-Nov","67","29-Oct","72","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","D","WD"
"933",3419,"Wet",10,3,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","W","WW"
"934",3419,"Dry",10,3,"","#DIV/0!","#DIV/0!","Aug-15","May-15","#DIV/0!","1","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","W","WW"
"935",3420,"Wet",13,7,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","W","WW"
"936",3420,"Dry",13,7,NA,"#DIV/0!","#DIV/0!","29-Oct","#VALUE!","#DIV/0!","2","375","Deer Creek","S36",2015,"S0","North","Peak",1236,"W","W","WW"
"937",3422,"Dry",10,8,"Oct-26","Aug-26","61","Aug-15","72","11","1","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","D","DD"
"938",3422,"Wet",10,8,"Oct-27","Aug-26","62","Aug-15","73","11","1","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","D","DD"
"939",3423,"Dry",12,9,"10-Jan","02-Nov","69","29-Oct","73","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","D","DD"
"940",3423,"Wet",12,9,"12-Jan","02-Nov","71","29-Oct","75","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","D","DD"
"941",3425,"Dry",20,16,"Nov-3","Aug-31","64","Aug-15","80","16.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","W","DW"
"942",3425,"Wet",20,16,"Nov-12","Aug-31","73","Aug-15","89","16.33333333","1","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","W","DW"
"943",3426,"Wet",1,11,"22-Jan","04-Nov","79","29-Oct","85","6","2","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","W","DW"
"944",3426,"Dry",1,11,"15-Jan","04-Nov","72","29-Oct","78","6","2","375","Deer Creek","S36",2015,"S0","North","Peak",1237,"D","W","DW"
"945",3428,"Wet",17,16,"Nov-18","Aug-28","82","Aug-15","95","13.66666667","1","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","D","DD"
"946",3428,"Dry",17,16,"Oct-27","Aug-28","60","Aug-15","73","13.66666667","1","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","D","DD"
"947",3429,"Wet",17,1,"","02-Nov","25-Feb","29-Oct","01-Mar","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","D","DD"
"948",3429,"Dry",17,1,"06-Jan","02-Nov","65","29-Oct","69","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","D","DD"
"949",3431,"Wet",8,3,"Nov-23","Sep-7","77","Aug-15","100","23","1","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","W","DW"
"950",3431,"Dry",8,3,"Nov-12","Sep-7","66","Aug-15","89","23","1","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","W","DW"
"951",3432,"Dry",16,12,"13-Jan","02-Nov","72","29-Oct","76","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","W","DW"
"952",3432,"Wet",16,12,"19-Jan","02-Nov","78","29-Oct","82","4.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1238,"D","W","DW"
"953",3434,"Dry",21,18,"Oct-27","Aug-26","62","Aug-15","73","11.66666667","1","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","D","DD"
"954",3434,"Wet",21,18,"Oct-28","Aug-26","63","Aug-15","74","11.66666667","1","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","D","DD"
"955",3435,"Dry",18,18,"01-Jan","03-Nov","59","29-Oct","64","5","2","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","D","DD"
"956",3435,"Wet",18,18,"12-Jan","03-Nov","70","29-Oct","75","5","2","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","D","DD"
"957",3437,"Dry",9,13,"Nov-10","Sep-2","69","Aug-15","87","18.5","1","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","W","DW"
"958",3437,"Wet",9,13,"Nov-5","Sep-2","64","Aug-15","82","18.5","1","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","W","DW"
"959",3438,"Dry",2,9,"05-Jan","03-Nov","63","29-Oct","68","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","W","DW"
"960",3438,"Wet",2,9,"26-Jan","03-Nov","84","29-Oct","89","5.666666667","2","375","Deer Creek","S36",2015,"S0","North","Peak",1239,"D","W","DW"
